$0;1713136302636245068;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170190;1713136302636241983;1713136302636243635;93b7bb4567d1;0;0
$0;1713136302636498435;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170191;1713136302636494308;1713136302636496259;93b7bb4567d1;1;1
$0;1713136302643306199;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170191;1713136302643301140;1713136302643303505;93b7bb4567d1;2;1
$0;1713136302643325523;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170191;1713136302636261175;1713136302643324338;93b7bb4567d1;0;0
$0;1713136302643350807;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170192;1713136302643348046;1713136302643349567;93b7bb4567d1;0;0
$0;1713136302643521354;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170193;1713136302643516645;1713136302643518953;93b7bb4567d1;1;1
$0;1713136302645536747;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170193;1713136302645531863;1713136302645534114;93b7bb4567d1;2;1
$0;1713136302645556191;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170193;1713136302643364607;1713136302645554822;93b7bb4567d1;0;0
$0;1713136302645580724;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170194;1713136302645578035;1713136302645579559;93b7bb4567d1;0;0
$0;1713136302645732367;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170195;1713136302645727950;1713136302645729935;93b7bb4567d1;1;1
$0;1713136302652876773;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170195;1713136302652871742;1713136302652874129;93b7bb4567d1;2;1
$0;1713136302652895880;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170195;1713136302645593959;1713136302652894503;93b7bb4567d1;0;0
$0;1713136302652926175;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170196;1713136302652923047;1713136302652924646;93b7bb4567d1;0;0
$0;1713136302653081622;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170197;1713136302653077506;1713136302653079363;93b7bb4567d1;1;1
$0;1713136302656752550;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170197;1713136302656747546;1713136302656749924;93b7bb4567d1;2;1
$0;1713136302656772474;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170197;1713136302652941331;1713136302656771120;93b7bb4567d1;0;0
$0;1713136302656804780;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170198;1713136302656801986;1713136302656803564;93b7bb4567d1;0;0
$0;1713136302656945536;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170199;1713136302656941397;1713136302656943365;93b7bb4567d1;1;1
$0;1713136302659382506;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170199;1713136302659377386;1713136302659379724;93b7bb4567d1;2;1
$0;1713136302659402129;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170199;1713136302656808948;1713136302659400967;93b7bb4567d1;0;0
$0;1713136302659443579;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170200;1713136302659440233;1713136302659441914;93b7bb4567d1;0;0
$0;1713136302659602855;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170201;1713136302659598874;1713136302659600721;93b7bb4567d1;1;1
$0;1713136302665795988;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170201;1713136302665790839;1713136302665793255;93b7bb4567d1;2;1
$0;1713136302665815846;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170201;1713136302659459933;1713136302665814537;93b7bb4567d1;0;0
$0;1713136302665840484;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170202;1713136302665837704;1713136302665839258;93b7bb4567d1;0;0
$0;1713136302665986500;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170203;1713136302665982359;1713136302665984309;93b7bb4567d1;1;1
$0;1713136302667855343;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170203;1713136302667850424;1713136302667852767;93b7bb4567d1;2;1
$0;1713136302667874468;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170203;1713136302665853758;1713136302667873223;93b7bb4567d1;0;0
$0;1713136302667898404;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170204;1713136302667895707;1713136302667897278;93b7bb4567d1;0;0
$0;1713136302668047673;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170205;1713136302668043535;1713136302668045377;93b7bb4567d1;1;1
$0;1713136302670187584;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170205;1713136302670182624;1713136302670184955;93b7bb4567d1;2;1
$0;1713136302670211907;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170205;1713136302667911467;1713136302670205916;93b7bb4567d1;0;0
$0;1713136302670237444;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170206;1713136302670234105;1713136302670235891;93b7bb4567d1;0;0
$0;1713136302670372443;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170207;1713136302670368380;1713136302670370205;93b7bb4567d1;1;1
$0;1713136302675883296;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170207;1713136302675878697;1713136302675880954;93b7bb4567d1;2;1
$0;1713136302675887354;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170207;1713136302670241532;1713136302675886509;93b7bb4567d1;0;0
$0;1713136302675911410;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170208;1713136302675908922;1713136302675910327;93b7bb4567d1;0;0
$0;1713136302676081814;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170209;1713136302676078016;1713136302676079857;93b7bb4567d1;1;1
$0;1713136302678438719;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170209;1713136302678433587;1713136302678436085;93b7bb4567d1;2;1
$0;1713136302678447867;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170209;1713136302675915039;1713136302678446890;93b7bb4567d1;0;0
$0;1713136302678478201;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170210;1713136302678475252;1713136302678476838;93b7bb4567d1;0;0
$0;1713136302678615678;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170211;1713136302678611933;1713136302678613677;93b7bb4567d1;1;1
$0;1713136302680358785;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170211;1713136302680350306;1713136302680352337;93b7bb4567d1;2;1
$0;1713136302680376192;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170211;1713136302678482308;1713136302680374946;93b7bb4567d1;0;0
$0;1713136302680398725;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170212;1713136302680396145;1713136302680397588;93b7bb4567d1;0;0
$0;1713136302680575391;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170213;1713136302680571500;1713136302680573324;93b7bb4567d1;1;1
$0;1713136302685515574;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170213;1713136302685510476;1713136302685512876;93b7bb4567d1;2;1
$0;1713136302685525684;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170213;1713136302680410797;1713136302685524666;93b7bb4567d1;0;0
$0;1713136302685549140;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170214;1713136302685546407;1713136302685547966;93b7bb4567d1;0;0
$0;1713136302685685492;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170215;1713136302685681570;1713136302685683438;93b7bb4567d1;1;1
$0;1713136302687402058;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170215;1713136302687397084;1713136302687399521;93b7bb4567d1;2;1
$0;1713136302687421559;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170215;1713136302685553180;1713136302687420286;93b7bb4567d1;0;0
$0;1713136302687445415;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170216;1713136302687442586;1713136302687444130;93b7bb4567d1;0;0
$0;1713136302687594708;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170217;1713136302687590349;1713136302687592373;93b7bb4567d1;1;1
$0;1713136302693397678;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170217;1713136302693388160;1713136302693390441;93b7bb4567d1;2;1
$0;1713136302693406115;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170217;1713136302687458347;1713136302693404983;93b7bb4567d1;0;0
$0;1713136302693429938;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170218;1713136302693427192;1713136302693428698;93b7bb4567d1;0;0
$0;1713136302693565508;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170219;1713136302693561771;1713136302693563542;93b7bb4567d1;1;1
$0;1713136302700137364;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170219;1713136302700132461;1713136302700134819;93b7bb4567d1;2;1
$0;1713136302700141855;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170219;1713136302693433980;1713136302700140875;93b7bb4567d1;0;0
$0;1713136302700164798;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170220;1713136302700162159;1713136302700163647;93b7bb4567d1;0;0
$0;1713136302700312478;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170221;1713136302700304910;1713136302700306739;93b7bb4567d1;1;1
$0;1713136302702982993;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170221;1713136302702978201;1713136302702980564;93b7bb4567d1;2;1
$0;1713136302702987394;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170221;1713136302700168849;1713136302702986499;93b7bb4567d1;0;0
$0;1713136302703010099;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170222;1713136302703007392;1713136302703008826;93b7bb4567d1;0;0
$0;1713136302703144074;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170223;1713136302703140320;1713136302703142133;93b7bb4567d1;1;1
$0;1713136302706151238;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170223;1713136302706146504;1713136302706148707;93b7bb4567d1;2;1
$0;1713136302706156047;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170223;1713136302703014053;1713136302706155117;93b7bb4567d1;0;0
$0;1713136302706179016;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170224;1713136302706175969;1713136302706177540;93b7bb4567d1;0;0
$0;1713136302706311563;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170225;1713136302706307531;1713136302706309383;93b7bb4567d1;1;1
$0;1713136302712199509;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170225;1713136302712194312;1713136302712196757;93b7bb4567d1;2;1
$0;1713136302712209170;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170225;1713136302706183100;1713136302712208228;93b7bb4567d1;0;0
$0;1713136302712233402;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170226;1713136302712230749;1713136302712232248;93b7bb4567d1;0;0
$0;1713136302712373780;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170227;1713136302712370039;1713136302712371695;93b7bb4567d1;1;1
$0;1713136302737707939;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170227;1713136302737700647;1713136302737703848;93b7bb4567d1;2;1
$0;1713136302737731820;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170227;1713136302712237449;1713136302737730431;93b7bb4567d1;0;0
$0;1713136302737784172;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170228;1713136302737780358;1713136302737782662;93b7bb4567d1;0;0
$0;1713136302738007939;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170229;1713136302738004012;1713136302738006032;93b7bb4567d1;1;1
$0;1713136302742118496;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170229;1713136302742113931;1713136302742116137;93b7bb4567d1;2;1
$0;1713136302742151590;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170229;1713136302737798765;1713136302742150344;93b7bb4567d1;0;0
$0;1713136302742196935;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170230;1713136302742193968;1713136302742195616;93b7bb4567d1;0;0
$0;1713136302742352683;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170231;1713136302742348631;1713136302742350617;93b7bb4567d1;1;1
$0;1713136302744966424;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170231;1713136302744961518;1713136302744963835;93b7bb4567d1;2;1
$0;1713136302744989041;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170231;1713136302742216889;1713136302744987710;93b7bb4567d1;0;0
$0;1713136302745067146;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170232;1713136302745063582;1713136302745065417;93b7bb4567d1;0;0
$0;1713136302745256424;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170233;1713136302745252308;1713136302745254253;93b7bb4567d1;1;1
$0;1713136302748157082;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170233;1713136302748151917;1713136302748154406;93b7bb4567d1;2;1
$0;1713136302748179420;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170233;1713136302745100033;1713136302748178257;93b7bb4567d1;0;0
$0;1713136302748210854;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170234;1713136302748207825;1713136302748209548;93b7bb4567d1;0;0
$0;1713136302748393213;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170235;1713136302748389286;1713136302748391188;93b7bb4567d1;1;1
$0;1713136302750346232;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170235;1713136302750341661;1713136302750343794;93b7bb4567d1;2;1
$0;1713136302750367474;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170235;1713136302748224164;1713136302750366394;93b7bb4567d1;0;0
$0;1713136302750402644;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170236;1713136302750395029;1713136302750396557;93b7bb4567d1;0;0
$0;1713136302750572485;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170237;1713136302750568561;1713136302750570455;93b7bb4567d1;1;1
$0;1713136302756070537;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170237;1713136302756065426;1713136302756067805;93b7bb4567d1;2;1
$0;1713136302756092501;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170237;1713136302750416088;1713136302756091195;93b7bb4567d1;0;0
$0;1713136302756124914;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170238;1713136302756121589;1713136302756123211;93b7bb4567d1;0;0
$0;1713136302756280809;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170239;1713136302756276920;1713136302756278816;93b7bb4567d1;1;1
$0;1713136302766009381;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170239;1713136302766004049;1713136302766006628;93b7bb4567d1;2;1
$0;1713136302766064287;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170239;1713136302756139351;1713136302766042801;93b7bb4567d1;0;0
$0;1713136302766099928;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170240;1713136302766096685;1713136302766098479;93b7bb4567d1;0;0
$0;1713136302766257859;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170241;1713136302766253549;1713136302766255539;93b7bb4567d1;1;1
$0;1713136302768146463;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170241;1713136302768134880;1713136302768136932;93b7bb4567d1;2;1
$0;1713136302768170109;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170241;1713136302766113499;1713136302768165720;93b7bb4567d1;0;0
$0;1713136302768204225;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170242;1713136302768201262;1713136302768202819;93b7bb4567d1;0;0
$0;1713136302768362771;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170243;1713136302768358841;1713136302768360720;93b7bb4567d1;1;1
$0;1713136302770348989;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170243;1713136302770344280;1713136302770346590;93b7bb4567d1;2;1
$0;1713136302770370015;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170243;1713136302768216692;1713136302770368787;93b7bb4567d1;0;0
$0;1713136302770400775;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170244;1713136302770397742;1713136302770399397;93b7bb4567d1;0;0
$0;1713136302770589591;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170245;1713136302770585438;1713136302770587323;93b7bb4567d1;1;1
$0;1713136302776791360;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170245;1713136302776786721;1713136302776789019;93b7bb4567d1;2;1
$0;1713136302776812731;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170245;1713136302770413865;1713136302776811631;93b7bb4567d1;0;0
$0;1713136302776843332;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170246;1713136302776840471;1713136302776842082;93b7bb4567d1;0;0
$0;1713136302777005661;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170247;1713136302777001566;1713136302777003588;93b7bb4567d1;1;1
$0;1713136302783171150;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170247;1713136302783165938;1713136302783168477;93b7bb4567d1;2;1
$0;1713136302783192946;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170247;1713136302776855967;1713136302783191742;93b7bb4567d1;0;0
$0;1713136302783230490;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170248;1713136302783227465;1713136302783229121;93b7bb4567d1;0;0
$0;1713136302783880104;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170249;1713136302783875990;1713136302783877899;93b7bb4567d1;1;1
$0;1713136302786665933;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170249;1713136302786660869;1713136302786663357;93b7bb4567d1;2;1
$0;1713136302786687775;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170249;1713136302783244141;1713136302786686504;93b7bb4567d1;0;0
$0;1713136302786731768;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170250;1713136302786728729;1713136302786730477;93b7bb4567d1;0;0
$0;1713136302786886063;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170251;1713136302786881869;1713136302786883837;93b7bb4567d1;1;1
$0;1713136302792615528;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170251;1713136302792610834;1713136302792613093;93b7bb4567d1;2;1
$0;1713136302792637340;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170251;1713136302786744649;1713136302792636072;93b7bb4567d1;0;0
$0;1713136302792668523;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170252;1713136302792665568;1713136302792667142;93b7bb4567d1;0;0
$0;1713136302792817759;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170253;1713136302792813710;1713136302792815641;93b7bb4567d1;1;1
$0;1713136302798813811;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170253;1713136302798804070;1713136302798806425;93b7bb4567d1;2;1
$0;1713136302798836141;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170253;1713136302792681288;1713136302798834691;93b7bb4567d1;0;0
$0;1713136302798868572;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170254;1713136302798865422;1713136302798866999;93b7bb4567d1;0;0
$0;1713136302799023810;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170255;1713136302799019831;1713136302799021714;93b7bb4567d1;1;1
$0;1713136302800747740;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170255;1713136302800743182;1713136302800745247;93b7bb4567d1;2;1
$0;1713136302800783080;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170255;1713136302798883047;1713136302800781877;93b7bb4567d1;0;0
$0;1713136302800811589;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170256;1713136302800808888;1713136302800810339;93b7bb4567d1;0;0
$0;1713136302800970020;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170257;1713136302800966048;1713136302800967882;93b7bb4567d1;1;1
$0;1713136302808402344;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170257;1713136302808396950;1713136302808399477;93b7bb4567d1;2;1
$0;1713136302808424888;public long tools.descartes.teastore.persistence.domain.ProductRepository.createEntity(tools.descartes.teastore.entities.Product);<no-session-id>;3537436769811170257;1713136302800823429;1713136302808423455;93b7bb4567d1;0;0
$0;1713136302808463909;public long tools.descartes.teastore.persistence.domain.PersistenceCategory.getId();<no-session-id>;3537436769811170258;1713136302808460568;1713136302808462402;93b7bb4567d1;0;0
$0;1713136302808615337;public void tools.descartes.teastore.persistence.domain.PersistenceProduct.setCategory(tools.descartes.teastore.persistence.domain.PersistenceCategory);<no-session-id>;3537436769811170259;1713136302808611125;1713136302808613046;93b7bb4567d1;1;1
$0;1713136302810466299;public long tools.descartes.teastore.persistence.domain.PersistenceProduct.getId();<no-session-id>;3537436769811170259;1713136302810456136;1713136302810463437;93b7bb4567d1;2;1
